STATION,NAME,DAY,MONTH,YEAR,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TH000048303,"CHIANG RAI, TH",25,12,2012,,,22.1,"H,,S",28,",,S",16.7,",,S"
TH000048303,"CHIANG RAI, TH",26,12,2012,,,21.4,"H,,S",28,",,S",,
TH000048303,"CHIANG RAI, TH",27,12,2012,,,21.4,"H,,S",29,",,S",15.5,",,S"
TH000048303,"CHIANG RAI, TH",28,12,2012,,,22,"H,,S",29.9,",,S",16.5,",,S"
TH000048303,"CHIANG RAI, TH",29,12,2012,,,21.5,"H,,S",30.7,",,S",14.9,",,S"
TH000048303,"CHIANG RAI, TH",30,12,2012,,,22.2,"H,,S",29.9,",,S",15,",,S"
TH000048303,"CHIANG RAI, TH",31,12,2012,,,23.4,"H,,S",27.8,",,S",17.2,",,S"
TH000048303,"CHIANG RAI, TH",1,1,2013,,,22.8,"H,,S",28,",,S",18.4,",,S"
TH000048303,"CHIANG RAI, TH",2,1,2013,,,22.6,"H,,S",28.9,",,S",17.5,",,S"
TH000048303,"CHIANG RAI, TH",3,1,2013,,,22.7,"H,,S",28.5,",,S",17.8,",,S"
TH000048303,"CHIANG RAI, TH",4,1,2013,,,23.1,"H,,S",30.3,",,S",17.5,",,S"
TH000048303,"CHIANG RAI, TH",5,1,2013,,,22.2,"H,,S",30.2,",,S",16.8,",,S"
TH000048303,"CHIANG RAI, TH",6,1,2013,,,21.5,"H,,S",29.3,",,S",15.7,",,S"
TH000048303,"CHIANG RAI, TH",7,1,2013,,,21.6,"H,,S",29.3,",,S",15.5,",,S"
TH000048303,"CHIANG RAI, TH",8,1,2013,,,20.8,"H,,S",29.8,",,S",,
TH000048303,"CHIANG RAI, TH",9,1,2013,,,19.8,"H,,S",28.6,",,S",13,",,S"
TH000048303,"CHIANG RAI, TH",10,1,2013,,,20.4,"H,,S",28.8,",,S",13.2,",,S"
TH000048303,"CHIANG RAI, TH",11,1,2013,,,20.5,"H,,S",28.2,",,S",14.1,",,S"
TH000048303,"CHIANG RAI, TH",12,1,2013,,,19.8,"H,,S",28.2,",,S",14.4,",,S"
TH000048303,"CHIANG RAI, TH",13,1,2013,,,19.3,"H,,S",26,",,S",13.3,",,S"
TH000048303,"CHIANG RAI, TH",14,1,2013,,,20,"H,,S",28.3,",,S",14.4,",,S"
TH000048303,"CHIANG RAI, TH",15,1,2013,,,20.7,"H,,S",27.9,",,S",14.8,",,S"
TH000048303,"CHIANG RAI, TH",16,1,2013,,,21.2,"H,,S",28.8,",,S",,
TH000048303,"CHIANG RAI, TH",17,1,2013,,,21.1,"H,,S",29.4,",,S",14.5,",,S"
TH000048303,"CHIANG RAI, TH",18,1,2013,,,20.8,"H,,S",28.4,",,S",15.5,",,S"
TH000048303,"CHIANG RAI, TH",19,1,2013,,,20.1,"H,,S",28.3,",,S",14.2,",,S"
TH000048303,"CHIANG RAI, TH",20,1,2013,,,20.7,"H,,S",28.9,",,S",14,",,S"
TH000048303,"CHIANG RAI, TH",21,1,2013,,,20.8,"H,,S",29.2,",,S",14.5,",,S"
TH000048303,"CHIANG RAI, TH",22,1,2013,,,20.9,"H,,S",29.9,",,S",14.2,",,S"
TH000048303,"CHIANG RAI, TH",23,1,2013,,,21.6,"H,,S",30.3,",,S",15.1,",,S"
TH000048303,"CHIANG RAI, TH",24,1,2013,,,21.1,"H,,S",30.6,",,S",15,",,S"
TH000048303,"CHIANG RAI, TH",25,1,2013,,,20.6,"H,,S",31.3,",,S",13.5,",,S"
TH000048303,"CHIANG RAI, TH",26,1,2013,,,20.7,"H,,S",30.1,",,S",12.7,",,S"
TH000048303,"CHIANG RAI, TH",27,1,2013,,,20.5,"H,,S",29.9,",,S",13.2,",,S"
TH000048303,"CHIANG RAI, TH",28,1,2013,,,22,"H,,S",29.6,",,S",15.1,",,S"
TH000048303,"CHIANG RAI, TH",29,1,2013,7.9,",,S",22.2,"H,,S",28.8,",,S",18.7,",,S"
TH000048303,"CHIANG RAI, TH",30,1,2013,13.7,",,S",21.2,"H,,S",26.5,",,S",18.7,",,S"
TH000048303,"CHIANG RAI, TH",31,1,2013,3.3,",,S",20.2,"H,,S",25.1,",,S",,
TH000048303,"CHIANG RAI, TH",1,2,2013,0,",,S",21.6,"H,,S",28.1,",,S",15.9,",,S"
TH000048303,"CHIANG RAI, TH",2,2,2013,3.8,",,S",20.4,"H,,S",25.5,",,S",17.7,",,S"
TH000048303,"CHIANG RAI, TH",3,2,2013,2.5,",,S",21.1,"H,,S",27.6,",,S",17.6,",,S"
TH000048303,"CHIANG RAI, TH",4,2,2013,0.5,",,S",21.8,"H,,S",28.2,",,S",17,",,S"
TH000048303,"CHIANG RAI, TH",5,2,2013,0,",,S",22.9,"H,,S",30.7,",,S",17.4,",,S"
TH000048303,"CHIANG RAI, TH",6,2,2013,,,22.4,"H,,S",31.3,",,S",,
TH000048303,"CHIANG RAI, TH",7,2,2013,,,21.9,"H,,S",33.3,",,S",14.6,",,S"
TH000048303,"CHIANG RAI, TH",8,2,2013,,,22.2,"H,,S",31.8,",,S",13.3,",,S"
TH000048303,"CHIANG RAI, TH",9,2,2013,,,22.8,"H,,S",31.2,",,S",15.7,",,S"
TH000048303,"CHIANG RAI, TH",10,2,2013,,,24.5,"H,,S",31.3,",,S",18,",,S"
TH000048303,"CHIANG RAI, TH",11,2,2013,,,25.8,"H,,S",32.6,",,S",20.1,",,S"
TH000048303,"CHIANG RAI, TH",12,2,2013,,,26.2,"H,,S",32.7,",,S",21.1,",,S"
TH000048303,"CHIANG RAI, TH",13,2,2013,,,25.9,"H,,S",32.4,",,S",21.5,",,S"
TH000048303,"CHIANG RAI, TH",14,2,2013,3.6,",,S",25.4,"H,,S",32.2,",,S",,
TH000048303,"CHIANG RAI, TH",15,2,2013,,,25.2,"H,,S",31.9,",,S",19.3,",,S"
TH000048303,"CHIANG RAI, TH",16,2,2013,,,26.2,"H,,S",32.9,",,S",21.1,",,S"
TH000048303,"CHIANG RAI, TH",17,2,2013,,,26.2,"H,,S",33,",,S",20.2,",,S"
TH000048303,"CHIANG RAI, TH",18,2,2013,,,25.5,"H,,S",32.8,",,S",,
TH000048303,"CHIANG RAI, TH",19,2,2013,,,24.9,"H,,S",33.4,",,S",18.4,",,S"
TH000048303,"CHIANG RAI, TH",20,2,2013,,,25.4,"H,,S",32.5,",,S",17.8,",,S"
TH000048303,"CHIANG RAI, TH",21,2,2013,0,",,S",25.7,"H,,S",32,",,S",20.8,",,S"
TH000048303,"CHIANG RAI, TH",22,2,2013,0,",,S",24.7,"H,,S",29.2,",,S",20.4,",,S"
TH000048303,"CHIANG RAI, TH",23,2,2013,,,24.2,"H,,S",29.3,",,S",,
TH000048303,"CHIANG RAI, TH",24,2,2013,,,23.9,"H,,S",30.2,",,S",17.5,",,S"
TH000048303,"CHIANG RAI, TH",25,2,2013,,,25,"H,,S",31.7,",,S",19.2,",,S"
TH000048303,"CHIANG RAI, TH",26,2,2013,,,25.8,"H,,S",33.4,",,S",19.5,",,S"
TH000048303,"CHIANG RAI, TH",27,2,2013,,,24.9,"H,,S",34,",,S",,
TH000048303,"CHIANG RAI, TH",28,2,2013,,,23.6,"H,,S",33.6,",,S",16.4,",,S"
TH000048303,"CHIANG RAI, TH",1,3,2013,,,24.2,"H,,S",32.9,",,S",15.5,",,S"
TH000048303,"CHIANG RAI, TH",2,3,2013,,,26.1,"H,,S",34.2,",,S",18.6,",,S"
TH000048303,"CHIANG RAI, TH",3,3,2013,23.1,",,S",24.5,"H,,S",32.7,",,S",,
TH000048303,"CHIANG RAI, TH",4,3,2013,28.4,",,S",22,"H,,S",25.4,",,S",20.5,",,S"
TH000048303,"CHIANG RAI, TH",5,3,2013,0.5,",,S",23.1,"H,,S",28.3,",,S",19.4,",,S"
TH000048303,"CHIANG RAI, TH",6,3,2013,0,",,S",24,"H,,S",29,",,S",20.1,",,S"
TH000048303,"CHIANG RAI, TH",7,3,2013,0,",,S",23.9,"H,,S",29.2,",,S",,
TH000048303,"CHIANG RAI, TH",8,3,2013,1.3,",,S",23.3,"H,,S",28.9,",,S",,
TH000048303,"CHIANG RAI, TH",9,3,2013,1,",,S",23.5,"H,,S",29.5,",,S",17.5,",,S"
TH000048303,"CHIANG RAI, TH",10,3,2013,0,",,S",23.4,"H,,S",31.9,",,S",17.1,",,S"
TH000048303,"CHIANG RAI, TH",11,3,2013,,,22.8,"H,,S",31.7,",,S",16,",,S"
TH000048303,"CHIANG RAI, TH",12,3,2013,,,22.7,"H,,S",31.2,",,S",16,",,S"
TH000048303,"CHIANG RAI, TH",13,3,2013,,,22.7,"H,,S",31.1,",,S",15.5,",,S"
TH000048303,"CHIANG RAI, TH",14,3,2013,,,23.1,"H,,S",30.8,",,S",16.6,",,S"
TH000048303,"CHIANG RAI, TH",15,3,2013,,,24.1,"H,,S",33.3,",,S",16.6,",,S"
TH000048303,"CHIANG RAI, TH",16,3,2013,,,25.6,"H,,S",33.7,",,S",18.7,",,S"
TH000048303,"CHIANG RAI, TH",17,3,2013,,,26.1,"H,,S",34.3,",,S",17,",,S"
TH000048303,"CHIANG RAI, TH",18,3,2013,,,25.2,"H,,S",34.7,",,S",,
TH000048303,"CHIANG RAI, TH",19,3,2013,,,24.7,"H,,S",34.8,",,S",16.2,",,S"
TH000048303,"CHIANG RAI, TH",20,3,2013,,,23.4,"H,,S",32.6,",,S",15.6,",,S"
TH000048303,"CHIANG RAI, TH",21,3,2013,,,22.1,"H,,S",31.5,",,S",15.1,",,S"
TH000048303,"CHIANG RAI, TH",22,3,2013,,,23.8,"H,,S",33.8,",,S",15.2,",,S"
TH000048303,"CHIANG RAI, TH",23,3,2013,,,23.4,"H,,S",32.7,",,S",15,",,S"
TH000048303,"CHIANG RAI, TH",24,3,2013,,,24.5,"H,,S",34.2,",,S",16.5,",,S"
TH000048303,"CHIANG RAI, TH",25,3,2013,,,24.6,"H,,S",33.6,",,S",16.9,",,S"
TH000048303,"CHIANG RAI, TH",26,3,2013,,,25.5,"H,,S",35.1,",,S",17.9,",,S"
TH000048303,"CHIANG RAI, TH",27,3,2013,,,25.9,"H,,S",34.4,",,S",19.2,",,S"
TH000048303,"CHIANG RAI, TH",28,3,2013,,,26.8,"H,,S",35.9,",,S",18.2,",,S"
TH000048303,"CHIANG RAI, TH",29,3,2013,1.3,",,S",26.5,"H,,S",35.8,",,S",18.6,",,S"
TH000048303,"CHIANG RAI, TH",30,3,2013,4.3,",,S",25.6,"H,,S",35.4,",,S",18.8,",,S"
TH000048303,"CHIANG RAI, TH",31,3,2013,0,",,S",25.3,"H,,S",33.7,",,S",20.1,",,S"
TH000048303,"CHIANG RAI, TH",1,4,2013,0,",,S",27.5,"H,,S",34.4,",,S",20,",,S"
TH000048303,"CHIANG RAI, TH",2,4,2013,,,27.9,"H,,S",35.1,",,S",22.3,",,S"
TH000048303,"CHIANG RAI, TH",3,4,2013,,,27.4,"H,,S",35.8,",,S",20.7,",,S"
TH000048303,"CHIANG RAI, TH",4,4,2013,,,27.5,"H,,S",35.6,",,S",19.8,",,S"
TH000048303,"CHIANG RAI, TH",5,4,2013,,,29.1,"H,,S",37.1,",,S",,
TH000048303,"CHIANG RAI, TH",6,4,2013,,,25.5,"H,,S",37.2,",,S",19.4,",,S"
TH000048303,"CHIANG RAI, TH",7,4,2013,,,26.6,"H,,S",35.7,",,S",18.6,",,S"
TH000048303,"CHIANG RAI, TH",8,4,2013,,,27.5,"H,,S",35.2,",,S",20.2,",,S"
TH000048303,"CHIANG RAI, TH",9,4,2013,,,27.2,"H,,S",35.5,",,S",20.8,",,S"
TH000048303,"CHIANG RAI, TH",10,4,2013,,,28.1,"H,,S",36.5,",,S",21.3,",,S"
TH000048303,"CHIANG RAI, TH",11,4,2013,,,28.4,"H,,S",35.8,",,S",20.5,",,S"
TH000048303,"CHIANG RAI, TH",12,4,2013,,,29.8,"H,,S",36.1,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",13,4,2013,,,30,"H,,S",35.7,",,S",24.6,",,S"
TH000048303,"CHIANG RAI, TH",14,4,2013,,,28.4,"H,,S",34.1,",,S",,
TH000048303,"CHIANG RAI, TH",15,4,2013,1.8,",,S",28.1,"H,,S",,,22.5,",,S"
TH000048303,"CHIANG RAI, TH",16,4,2013,0,",,S",29.2,"H,,S",36,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",17,4,2013,,,28.2,"H,,S",35.4,",,S",22.8,",,S"
TH000048303,"CHIANG RAI, TH",18,4,2013,,,28.9,"H,,S",36.1,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",19,4,2013,,,28.8,"H,,S",36.3,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",20,4,2013,,,28.9,"H,,S",37.5,",,S",21.9,",,S"
TH000048303,"CHIANG RAI, TH",21,4,2013,0,",,S",28.3,"H,,S",37.5,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",22,4,2013,0,",,S",26.7,"H,,S",32,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",23,4,2013,,,28.2,"H,,S",35,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",24,4,2013,0.5,",,S",27.7,"H,,S",35.7,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",25,4,2013,0.3,",,S",28,"H,,S",35.3,",,S",22.4,",,S"
TH000048303,"CHIANG RAI, TH",26,4,2013,0,",,S",29.6,"H,,S",37.2,",,S",22.4,",,S"
TH000048303,"CHIANG RAI, TH",27,4,2013,,,30.6,"H,,S",37.7,",,S",24.3,",,S"
TH000048303,"CHIANG RAI, TH",28,4,2013,,,30.3,"H,,S",37.5,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",29,4,2013,,,30.4,"H,,S",37.7,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",30,4,2013,,,30.9,"H,,S",38,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",1,5,2013,22.9,",,S",27.3,"H,,S",36.8,",,S",,
TH000048303,"CHIANG RAI, TH",2,5,2013,2.3,",,S",23.4,"H,,S",32.8,",,S",,
TH000048303,"CHIANG RAI, TH",3,5,2013,9.7,",,S",26.4,"H,,S",34,",,S",20.5,",,S"
TH000048303,"CHIANG RAI, TH",4,5,2013,24.4,",,S",24.4,"H,,S",31.9,",,S",,
TH000048303,"CHIANG RAI, TH",5,5,2013,0.5,",,S",25.6,"H,,S",31.4,",,S",18.8,",,S"
TH000048303,"CHIANG RAI, TH",6,5,2013,7.6,",,S",25.9,"H,,S",33.2,",,S",,
TH000048303,"CHIANG RAI, TH",7,5,2013,5.8,",,S",25.5,"H,,S",32.3,",,S",20.2,",,S"
TH000048303,"CHIANG RAI, TH",8,5,2013,0,",,S",28.2,"H,,S",35.2,",,S",20,",,S"
TH000048303,"CHIANG RAI, TH",9,5,2013,7.1,",,S",27.7,"H,,S",35.8,",,S",,
TH000048303,"CHIANG RAI, TH",10,5,2013,,,27.5,"H,,S",34.6,",,S",21.7,",,S"
TH000048303,"CHIANG RAI, TH",11,5,2013,9.4,",,S",26.8,"H,,S",35.4,",,S",22.1,",,S"
TH000048303,"CHIANG RAI, TH",12,5,2013,0.8,",,S",28.6,"H,,S",34,",,S",22,",,S"
TH000048303,"CHIANG RAI, TH",13,5,2013,0,",,S",30.5,"H,,S",,,24.9,",,S"
TH000048303,"CHIANG RAI, TH",14,5,2013,,,30.4,"H,,S",36,",,S",,
TH000048303,"CHIANG RAI, TH",15,5,2013,,,28.8,"H,,S",33.9,",,S",24.2,",,S"
TH000048303,"CHIANG RAI, TH",16,5,2013,,,30.1,"H,,S",37.5,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",17,5,2013,,,30.9,"H,,S",37.5,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",18,5,2013,,,30.7,"H,,S",37.3,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",19,5,2013,3.3,",,S",27.3,"H,,S",35.8,",,S",,
TH000048303,"CHIANG RAI, TH",20,5,2013,,,27.8,"H,,S",36.7,",,S",24.3,",,S"
TH000048303,"CHIANG RAI, TH",21,5,2013,,,29.3,"H,,S",36.5,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",22,5,2013,,,30,"H,,S",36.6,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",23,5,2013,42.9,",,S",27.6,"H,,S",34.7,",,S",,
TH000048303,"CHIANG RAI, TH",24,5,2013,8.4,",,S",27.2,"H,,S",32.2,",,S",22,",,S"
TH000048303,"CHIANG RAI, TH",25,5,2013,1,",,S",27.3,"H,,S",33.6,",,S",,
TH000048303,"CHIANG RAI, TH",26,5,2013,,,28.6,"H,,S",33.3,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",27,5,2013,,,28.3,"H,,S",33.1,",,S",,
TH000048303,"CHIANG RAI, TH",28,5,2013,,,29.6,"H,,S",35.1,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",29,5,2013,,,29.9,"H,,S",35.9,",,S",,
TH000048303,"CHIANG RAI, TH",30,5,2013,,,29.2,"H,,S",33.9,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",31,5,2013,,,29,"H,,S",35.1,",,S",24.6,",,S"
TH000048303,"CHIANG RAI, TH",1,6,2013,1.8,",,S",28.3,"H,,S",33.2,",,S",24.8,",,S"
TH000048303,"CHIANG RAI, TH",2,6,2013,1.3,",,S",26.3,"H,,S",30.8,",,S",,
TH000048303,"CHIANG RAI, TH",3,6,2013,0,",,S",28.2,"H,,S",35,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",4,6,2013,81,",,S",25.6,"H,,S",31.6,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",5,6,2013,0.3,",,S",26.6,"H,,S",29.8,",,S",,
TH000048303,"CHIANG RAI, TH",6,6,2013,18,",,S",27,"H,,S",32.4,",,S",23.6,",,S"
TH000048303,"CHIANG RAI, TH",7,6,2013,85.1,",,S",28.9,"H,,S",34.4,",,S",,
TH000048303,"CHIANG RAI, TH",8,6,2013,1.8,",,S",26.8,"H,,S",32,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",9,6,2013,0,",,S",29.3,"H,,S",34.2,",,S",24.2,",,S"
TH000048303,"CHIANG RAI, TH",10,6,2013,22.6,",,S",27.6,"H,,S",34.3,",,S",,
TH000048303,"CHIANG RAI, TH",11,6,2013,2,",,S",24.6,"H,,S",27.7,",,S",21.2,",,S"
TH000048303,"CHIANG RAI, TH",12,6,2013,0,",,S",26.1,"H,,S",30.4,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",13,6,2013,,,27.7,"H,,S",32.8,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",14,6,2013,,,27.9,"H,,S",34.5,",,S",21.2,",,S"
TH000048303,"CHIANG RAI, TH",15,6,2013,,,28.1,"H,,S",34.8,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",16,6,2013,,,28.8,"H,,S",35.7,",,S",22.2,",,S"
TH000048303,"CHIANG RAI, TH",17,6,2013,,,29.3,"H,,S",35.1,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",18,6,2013,,,30.2,"H,,S",34.5,",,S",24.4,",,S"
TH000048303,"CHIANG RAI, TH",19,6,2013,,,30.3,"H,,S",36,",,S",25.9,",,S"
TH000048303,"CHIANG RAI, TH",20,6,2013,22.4,",,S",26.3,"H,,S",30,",,S",,
TH000048303,"CHIANG RAI, TH",21,6,2013,12.7,",,S",28.1,"H,,S",31.5,",,S",24.7,",,S"
TH000048303,"CHIANG RAI, TH",22,6,2013,0,",,S",28.3,"H,,S",32.3,",,S",25.5,",,S"
TH000048303,"CHIANG RAI, TH",23,6,2013,0,",,S",28.8,"H,,S",34.2,",,S",25.2,",,S"
TH000048303,"CHIANG RAI, TH",24,6,2013,2.3,",,S",26.4,"H,,S",28.3,",,S",25,",,S"
TH000048303,"CHIANG RAI, TH",25,6,2013,0.8,",,S",26.1,"H,,S",30.1,",,S",,
TH000048303,"CHIANG RAI, TH",26,6,2013,3.3,",,S",26.6,"H,,S",30.2,",,S",23.5,",,S"
TH000048303,"CHIANG RAI, TH",27,6,2013,0,",,S",27.6,"H,,S",31.2,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",28,6,2013,0,",,S",27.8,"H,,S",31.3,",,S",24.8,",,S"
TH000048303,"CHIANG RAI, TH",29,6,2013,1,",,S",27.7,"H,,S",33.5,",,S",24.8,",,S"
TH000048303,"CHIANG RAI, TH",30,6,2013,,,28.6,"H,,S",32.7,",,S",24.9,",,S"
TH000048303,"CHIANG RAI, TH",1,7,2013,,,29.2,"H,,S",33.5,",,S",24.8,",,S"
TH000048303,"CHIANG RAI, TH",2,7,2013,,,29.6,"H,,S",34.8,",,S",24.8,",,S"
TH000048303,"CHIANG RAI, TH",3,7,2013,30.5,",,S",26.2,"H,,S",32,",,S",,
TH000048303,"CHIANG RAI, TH",4,7,2013,2.8,",,S",27.4,"H,,S",31.4,",,S",23.7,",,S"
TH000048303,"CHIANG RAI, TH",5,7,2013,26.9,",,S",28.3,"H,,S",33.4,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",6,7,2013,25.9,",,S",28.7,"H,,S",34,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",7,7,2013,0,",,S",28.7,"H,,S",33,",,S",24.9,",,S"
TH000048303,"CHIANG RAI, TH",8,7,2013,0.3,",,S",26.7,"H,,S",30,",,S",,
TH000048303,"CHIANG RAI, TH",9,7,2013,14.7,",,S",26.3,"H,,S",30.8,",,S",23.5,",,S"
TH000048303,"CHIANG RAI, TH",10,7,2013,68.3,",,S",25.4,"H,,S",29,",,S",,
TH000048303,"CHIANG RAI, TH",11,7,2013,20.6,",,S",25.4,"H,,S",28,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",12,7,2013,5.6,",,S",25.9,"H,,S",29.5,",,S",23.2,",,S"
TH000048303,"CHIANG RAI, TH",13,7,2013,0,",,S",28.3,"H,,S",32.6,",,S",24.3,",,S"
TH000048303,"CHIANG RAI, TH",14,7,2013,0.5,",,S",26.7,"H,,S",32.5,",,S",,
TH000048303,"CHIANG RAI, TH",15,7,2013,53.6,",,S",26.5,"H,,S",30.7,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",16,7,2013,3,",,S",26.3,"H,,S",29.5,",,S",,
TH000048303,"CHIANG RAI, TH",17,7,2013,17.3,",,S",26,"H,,S",30.2,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",18,7,2013,0.8,",,S",26.8,"H,,S",29.4,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",19,7,2013,4.3,",,S",27.6,"H,,S",32.7,",,S",24.9,",,S"
TH000048303,"CHIANG RAI, TH",20,7,2013,1.8,",,S",26.2,"H,,S",29.9,",,S",,
TH000048303,"CHIANG RAI, TH",21,7,2013,0,",,S",27.8,"H,,S",32,",,S",23.7,",,S"
TH000048303,"CHIANG RAI, TH",22,7,2013,4.1,",,S",27.3,"H,,S",32.2,",,S",24.7,",,S"
TH000048303,"CHIANG RAI, TH",23,7,2013,12.7,",,S",25.9,"H,,S",30.2,",,S",24.4,",,S"
TH000048303,"CHIANG RAI, TH",24,7,2013,1,",,S",27.2,"H,,S",32.3,",,S",24,",,S"
